#Wafer120502_z6s6_QG_UI_Kennlinie 13.08.2012 13:08
#Axis X: V3
#Axis Y: I3
#Axis Y2: 
#VAR2: na Start: 0.000E+0 Stepsize: 100.000E-3
#UI_Kennlinie
-1.000000E+0	-4.909900E-9
-9.899497E-1	-5.085000E-9
-9.798995E-1	-4.984900E-9
-9.698492E-1	-5.085000E-9
-9.597990E-1	-5.050000E-9
-9.497487E-1	-5.105000E-9
-9.396985E-1	-4.994900E-9
-9.296482E-1	-5.020000E-9
-9.195980E-1	-5.125000E-9
-9.095477E-1	-4.979900E-9
-8.994975E-1	-5.105000E-9
-8.894472E-1	-5.075000E-9
-8.793970E-1	-5.080000E-9
-8.693467E-1	-5.025000E-9
-8.592965E-1	-5.055000E-9
-8.492462E-1	-5.045000E-9
-8.391960E-1	-4.944900E-9
-8.291457E-1	-5.029900E-9
-8.190955E-1	-5.045000E-9
-8.090452E-1	-4.994900E-9
-7.989950E-1	-5.055000E-9
-7.889447E-1	-4.979900E-9
-7.788945E-1	-4.999900E-9
-7.688442E-1	-5.029900E-9
-7.587940E-1	-4.919900E-9
-7.487437E-1	-5.025000E-9
-7.386935E-1	-4.984900E-9
-7.286432E-1	-4.944900E-9
-7.185930E-1	-4.845100E-9
-7.085427E-1	-4.934900E-9
-6.984925E-1	-4.939900E-9
-6.884422E-1	-4.845100E-9
-6.783920E-1	-4.994900E-9
-6.683417E-1	-4.835100E-9
-6.582915E-1	-5.100000E-9
-6.482412E-1	-4.969900E-9
-6.381910E-1	-5.005000E-9
-6.281407E-1	-4.964900E-9
-6.180905E-1	-5.005000E-9
-6.080402E-1	-4.929900E-9
-5.979899E-1	-4.835100E-9
-5.879397E-1	-4.820100E-9
-5.778894E-1	-4.835100E-9
-5.678392E-1	-4.810100E-9
-5.577889E-1	-4.850100E-9
-5.477387E-1	-4.964900E-9
-5.376884E-1	-4.879900E-9
-5.276382E-1	-4.914900E-9
-5.175879E-1	-4.855100E-9
-5.075377E-1	-4.884900E-9
-4.974874E-1	-4.780100E-9
-4.874372E-1	-4.909900E-9
-4.773869E-1	-4.825100E-9
-4.673367E-1	-4.944900E-9
-4.572864E-1	-4.864900E-9
-4.472362E-1	-4.874900E-9
-4.371859E-1	-4.810100E-9
-4.271357E-1	-4.785100E-9
-4.170854E-1	-4.864900E-9
-4.070352E-1	-4.810100E-9
-3.969849E-1	-4.899900E-9
-3.869347E-1	-4.855100E-9
-3.768844E-1	-4.805100E-9
-3.668342E-1	-4.745100E-9
-3.567839E-1	-4.949900E-9
-3.467337E-1	-4.850100E-9
-3.366834E-1	-4.889900E-9
-3.266332E-1	-4.815100E-9
-3.165829E-1	-4.999900E-9
-3.065327E-1	-4.869900E-9
-2.964824E-1	-4.790100E-9
-2.864322E-1	-4.984900E-9
-2.763819E-1	-4.835100E-9
-2.663317E-1	-4.954900E-9
-2.562814E-1	-4.924900E-9
-2.462312E-1	-4.954900E-9
-2.361809E-1	-4.864900E-9
-2.261307E-1	-4.964900E-9
-2.160804E-1	-4.954900E-9
-2.060302E-1	-4.994900E-9
-1.959799E-1	-4.964900E-9
-1.859296E-1	-4.939900E-9
-1.758794E-1	-4.894900E-9
-1.658291E-1	-4.860100E-9
-1.557789E-1	-4.869900E-9
-1.457286E-1	-4.884900E-9
-1.356784E-1	-4.810100E-9
-1.256281E-1	-4.899900E-9
-1.155779E-1	-4.964900E-9
-1.055276E-1	-4.850100E-9
-9.547739E-2	-4.800100E-9
-8.542714E-2	-4.860100E-9
-7.537688E-2	-4.864900E-9
-6.532663E-2	-4.825100E-9
-5.527638E-2	-4.919900E-9
-4.522613E-2	-4.855100E-9
-3.517588E-2	-4.919900E-9
-2.512563E-2	-4.969900E-9
-1.507538E-2	-4.889900E-9
-5.025126E-3	-4.850100E-9
5.025126E-3	-4.835100E-9
1.507538E-2	-4.815100E-9
2.512563E-2	-4.944900E-9
3.517588E-2	-4.750100E-9
4.522613E-2	-4.715100E-9
5.527638E-2	-4.690000E-9
6.532663E-2	-4.710000E-9
7.537688E-2	-4.944900E-9
8.542714E-2	-4.745100E-9
9.547739E-2	-4.459900E-9
1.055276E-1	-4.690000E-9
1.155779E-1	-4.645000E-9
1.256281E-1	-4.680000E-9
1.356784E-1	-4.505000E-9
1.457286E-1	-4.439900E-9
1.557789E-1	-4.354900E-9
1.658291E-1	-4.180000E-9
1.758794E-1	-3.964900E-9
1.859296E-1	-3.585000E-9
1.959799E-1	-3.270000E-9
2.060302E-1	-2.750000E-9
2.160804E-1	-2.270000E-9
2.261307E-1	-1.130000E-9
2.361809E-1	4.649900E-10
2.462312E-1	2.245000E-9
2.562814E-1	4.825100E-9
2.663317E-1	8.480100E-9
2.763819E-1	1.372000E-8
2.864322E-1	2.103000E-8
2.964824E-1	3.113600E-8
3.065327E-1	4.558900E-8
3.165829E-1	6.623700E-8
3.266332E-1	9.559900E-8
3.366834E-1	1.373000E-7
3.467337E-1	1.967500E-7
3.567839E-1	2.820500E-7
3.668342E-1	4.029400E-7
3.768844E-1	5.759900E-7
3.869347E-1	8.215700E-7
3.969849E-1	1.165000E-6
4.070352E-1	1.649500E-6
4.170854E-1	2.332500E-6
4.271357E-1	3.275500E-6
4.371859E-1	4.582300E-6
4.472362E-1	6.375800E-6
4.572864E-1	8.851300E-6
4.673367E-1	1.223000E-5
4.773869E-1	1.689500E-5
4.874372E-1	2.329000E-5
4.974874E-1	3.211000E-5
5.075377E-1	4.429000E-5
5.175879E-1	6.141900E-5
5.276382E-1	8.525000E-5
5.376884E-1	1.178500E-4
