#Wafer120502_z6s6_GK03_UI_Kennlinie 13.08.2012 12:58
#Axis X: V3
#Axis Y: I3
#Axis Y2: 
#VAR2: na Start: 0.000E+0 Stepsize: 100.000E-3
#UI_Kennlinie
-1.000000E+0	-4.260500E-3
-9.899497E-1	-4.075000E-3
-9.798995E-1	-3.880500E-3
-9.698492E-1	-3.682000E-3
-9.597990E-1	-3.485600E-3
-9.497487E-1	-3.289000E-3
-9.396985E-1	-3.097500E-3
-9.296482E-1	-2.908000E-3
-9.195980E-1	-2.738000E-3
-9.095477E-1	-2.558000E-3
-8.994975E-1	-2.384100E-3
-8.894472E-1	-2.215000E-3
-8.793970E-1	-2.052100E-3
-8.693467E-1	-1.894000E-3
-8.592965E-1	-1.743500E-3
-8.492462E-1	-1.599000E-3
-8.391960E-1	-1.462000E-3
-8.291457E-1	-1.330500E-3
-8.190955E-1	-1.206500E-3
-8.090452E-1	-1.089500E-3
-7.989950E-1	-9.788900E-4
-7.889447E-1	-8.759200E-4
-7.788945E-1	-7.798700E-4
-7.688442E-1	-6.899500E-4
-7.587940E-1	-6.071600E-4
-7.487437E-1	-5.306000E-4
-7.386935E-1	-4.610600E-4
-7.286432E-1	-3.973500E-4
-7.185930E-1	-3.402500E-4
-7.085427E-1	-2.882500E-4
-6.984925E-1	-2.421500E-4
-6.884422E-1	-2.011000E-4
-6.783920E-1	-1.652500E-4
-6.683417E-1	-1.339500E-4
-6.582915E-1	-1.074000E-4
-6.482412E-1	-8.510400E-5
-6.381910E-1	-6.629500E-5
-6.281407E-1	-5.088900E-5
-6.180905E-1	-3.875400E-5
-6.080402E-1	-2.925000E-5
-5.979899E-1	-2.208400E-5
-5.879397E-1	-1.669000E-5
-5.778894E-1	-1.273500E-5
-5.678392E-1	-9.847400E-6
-5.577889E-1	-7.745800E-6
-5.477387E-1	-6.205400E-6
-5.376884E-1	-5.076400E-6
-5.276382E-1	-4.230100E-6
-5.175879E-1	-3.588500E-6
-5.075377E-1	-3.091500E-6
-4.974874E-1	-2.702900E-6
-4.874372E-1	-2.390900E-6
-4.773869E-1	-2.141000E-6
-4.673367E-1	-1.933000E-6
-4.572864E-1	-1.762500E-6
-4.472362E-1	-1.615000E-6
-4.371859E-1	-1.488500E-6
-4.271357E-1	-1.378500E-6
-4.170854E-1	-1.281000E-6
-4.070352E-1	-1.193500E-6
-3.969849E-1	-1.114000E-6
-3.869347E-1	-1.040000E-6
-3.768844E-1	-9.721300E-7
-3.668342E-1	-9.081800E-7
-3.567839E-1	-8.482300E-7
-3.467337E-1	-7.915900E-7
-3.366834E-1	-7.385400E-7
-3.266332E-1	-6.877200E-7
-3.165829E-1	-6.393800E-7
-3.065327E-1	-5.933400E-7
-2.964824E-1	-5.497400E-7
-2.864322E-1	-5.079800E-7
-2.763819E-1	-4.686400E-7
-2.663317E-1	-4.306900E-7
-2.562814E-1	-3.950000E-7
-2.462312E-1	-3.606000E-7
-2.361809E-1	-3.280400E-7
-2.261307E-1	-2.969500E-7
-2.160804E-1	-2.676400E-7
-2.060302E-1	-2.397400E-7
-1.959799E-1	-2.134000E-7
-1.859296E-1	-1.883500E-7
-1.758794E-1	-1.648400E-7
-1.658291E-1	-1.425000E-7
-1.557789E-1	-1.216000E-7
-1.457286E-1	-1.019500E-7
-1.356784E-1	-8.313500E-8
-1.256281E-1	-6.590900E-8
-1.155779E-1	-4.998000E-8
-1.055276E-1	-3.516500E-8
-9.547739E-2	-2.141500E-8
-8.542714E-2	-8.610200E-9
-7.537688E-2	3.304900E-9
-6.532663E-2	1.447500E-8
-5.527638E-2	2.412000E-8
-4.522613E-2	3.302900E-8
-3.517588E-2	4.098500E-8
-2.512563E-2	4.821400E-8
-1.507538E-2	5.463500E-8
-5.025126E-3	6.039000E-8
5.025126E-3	6.550500E-8
1.507538E-2	7.007100E-8
2.512563E-2	7.403600E-8
3.517588E-2	7.752100E-8
4.522613E-2	8.047900E-8
5.527638E-2	8.303300E-8
6.532663E-2	8.522300E-8
7.537688E-2	8.707900E-8
8.542714E-2	8.867500E-8
9.547739E-2	9.003600E-8
1.055276E-1	9.117500E-8
1.155779E-1	9.216400E-8
1.256281E-1	9.300800E-8
1.356784E-1	9.376900E-8
1.457286E-1	9.442400E-8
1.557789E-1	9.500600E-8
1.658291E-1	9.552600E-8
1.758794E-1	9.602100E-8
1.859296E-1	9.653000E-8
1.959799E-1	9.697000E-8
2.060302E-1	9.737000E-8
2.160804E-1	9.776300E-8
2.261307E-1	9.819600E-8
2.361809E-1	9.854900E-8
2.462312E-1	9.893500E-8
2.562814E-1	9.933100E-8
2.663317E-1	9.969800E-8
2.763819E-1	1.000600E-7
2.864322E-1	1.004300E-7
2.964824E-1	1.007900E-7
3.065327E-1	1.011500E-7
3.165829E-1	1.015200E-7
3.266332E-1	1.019100E-7
3.366834E-1	1.022700E-7
3.467337E-1	1.026400E-7
3.567839E-1	1.030200E-7
3.668342E-1	1.033400E-7
3.768844E-1	1.041000E-7
3.869347E-1	1.044000E-7
3.969849E-1	1.047000E-7
4.070352E-1	1.050000E-7
4.170854E-1	1.053500E-7
4.271357E-1	1.056500E-7
4.371859E-1	1.059500E-7
4.472362E-1	1.063000E-7
4.572864E-1	1.066000E-7
4.673367E-1	1.069000E-7
4.773869E-1	1.072500E-7
4.874372E-1	1.075000E-7
4.974874E-1	1.078000E-7
5.075377E-1	1.081000E-7
5.175879E-1	1.083500E-7
5.276382E-1	1.086500E-7
5.376884E-1	1.089000E-7
5.477387E-1	1.092000E-7
5.577889E-1	1.095000E-7
