#Wafer120502_z6s6_GK04_UI_Kennlinie 13.08.2012 12:53
#Axis X: V3
#Axis Y: I3
#Axis Y2: 
#VAR2: na Start: 0.000E+0 Stepsize: 100.000E-3
#UI_Kennlinie
-1.000000E+0	-4.520400E-3
-9.899497E-1	-4.316600E-3
-9.798995E-1	-4.102900E-3
-9.698492E-1	-3.882500E-3
-9.597990E-1	-3.663500E-3
-9.497487E-1	-3.446000E-3
-9.396985E-1	-3.235000E-3
-9.296482E-1	-3.027600E-3
-9.195980E-1	-2.841500E-3
-9.095477E-1	-2.645500E-3
-8.994975E-1	-2.457000E-3
-8.894472E-1	-2.274000E-3
-8.793970E-1	-2.099500E-3
-8.693467E-1	-1.931000E-3
-8.592965E-1	-1.771500E-3
-8.492462E-1	-1.619500E-3
-8.391960E-1	-1.475500E-3
-8.291457E-1	-1.338500E-3
-8.190955E-1	-1.210000E-3
-8.090452E-1	-1.089000E-3
-7.989950E-1	-9.759100E-4
-7.889447E-1	-8.710600E-4
-7.788945E-1	-7.738500E-4
-7.688442E-1	-6.832500E-4
-7.587940E-1	-6.004000E-4
-7.487437E-1	-5.240400E-4
-7.386935E-1	-4.550500E-4
-7.286432E-1	-3.920500E-4
-7.185930E-1	-3.358000E-4
-7.085427E-1	-2.847000E-4
-6.984925E-1	-2.395000E-4
-6.884422E-1	-1.992000E-4
-6.783920E-1	-1.641000E-4
-6.683417E-1	-1.334500E-4
-6.582915E-1	-1.073000E-4
-6.482412E-1	-8.542800E-5
-6.381910E-1	-6.679800E-5
-6.281407E-1	-5.152400E-5
-6.180905E-1	-3.938000E-5
-6.080402E-1	-2.982000E-5
-5.979899E-1	-2.257000E-5
-5.879397E-1	-1.703500E-5
-5.778894E-1	-1.296000E-5
-5.678392E-1	-9.947900E-6
-5.577889E-1	-7.741600E-6
-5.477387E-1	-6.116900E-6
-5.376884E-1	-4.926000E-6
-5.276382E-1	-4.037500E-6
-5.175879E-1	-3.365500E-6
-5.075377E-1	-2.851000E-6
-4.974874E-1	-2.455400E-6
-4.874372E-1	-2.145000E-6
-4.773869E-1	-1.900500E-6
-4.673367E-1	-1.705000E-6
-4.572864E-1	-1.544500E-6
-4.472362E-1	-1.409500E-6
-4.371859E-1	-1.294500E-6
-4.271357E-1	-1.197000E-6
-4.170854E-1	-1.111000E-6
-4.070352E-1	-1.032500E-6
-3.969849E-1	-9.620000E-7
-3.869347E-1	-8.972400E-7
-3.768844E-1	-8.373700E-7
-3.668342E-1	-7.809700E-7
-3.567839E-1	-7.285300E-7
-3.467337E-1	-6.785800E-7
-3.366834E-1	-6.317900E-7
-3.266332E-1	-5.868800E-7
-3.165829E-1	-5.445900E-7
-3.065327E-1	-5.039900E-7
-2.964824E-1	-4.658400E-7
-2.864322E-1	-4.291400E-7
-2.763819E-1	-3.947900E-7
-2.663317E-1	-3.617500E-7
-2.562814E-1	-3.304400E-7
-2.462312E-1	-3.007000E-7
-2.361809E-1	-2.725400E-7
-2.261307E-1	-2.457500E-7
-2.160804E-1	-2.207500E-7
-2.060302E-1	-1.970500E-7
-1.959799E-1	-1.746500E-7
-1.859296E-1	-1.536000E-7
-1.758794E-1	-1.339000E-7
-1.658291E-1	-1.153500E-7
-1.557789E-1	-9.738900E-8
-1.457286E-1	-8.145000E-8
-1.356784E-1	-6.681900E-8
-1.256281E-1	-5.317100E-8
-1.155779E-1	-4.070000E-8
-1.055276E-1	-2.929000E-8
-9.547739E-2	-1.894000E-8
-8.542714E-2	-9.490100E-9
-7.537688E-2	-9.144700E-10
-6.532663E-2	6.713400E-9
-5.527638E-2	1.330000E-8
-4.522613E-2	1.899500E-8
-3.517588E-2	2.397500E-8
-2.512563E-2	2.827500E-8
-1.507538E-2	3.192500E-8
-5.025126E-3	3.505900E-8
5.025126E-3	3.770600E-8
