#Wafer120502_z1s6_Biggi_UI_Kennlinie 13.08.2012 17:52
#Axis X: V2
#Axis Y: I2
#Axis Y2: I3
#VAR2: na Start: 1.000E+0 Stepsize: 1.000E+0
#UI_Kennlinie
-1.000000E+0	-1.015000E-9
-9.899497E-1	-9.450200E-10
-9.798995E-1	-1.030000E-9
-9.698492E-1	-9.100100E-10
-9.597990E-1	-9.550300E-10
-9.497487E-1	-9.299900E-10
-9.396985E-1	-9.050100E-10
-9.296482E-1	-8.500100E-10
-9.195980E-1	-9.799800E-10
-9.095477E-1	-1.150000E-9
-8.994975E-1	-9.150100E-10
-8.894472E-1	-1.015000E-9
-8.793970E-1	-8.699900E-10
-8.693467E-1	-9.600300E-10
-8.592965E-1	-9.450200E-10
-8.492462E-1	-9.150100E-10
-8.391960E-1	-1.015000E-9
-8.291457E-1	-1.020000E-9
-8.190955E-1	-8.950000E-10
-8.090452E-1	-8.500100E-10
-7.989950E-1	-9.150100E-10
-7.889447E-1	-7.350200E-10
-7.788945E-1	-7.600000E-10
-7.688442E-1	-7.150100E-10
-7.587940E-1	-7.850100E-10
-7.487437E-1	-7.399900E-10
-7.386935E-1	-7.499900E-10
-7.286432E-1	-7.550000E-10
-7.185930E-1	-7.050000E-10
-7.085427E-1	-7.449900E-10
-6.984925E-1	-7.300100E-10
-6.884422E-1	-6.350000E-10
-6.783920E-1	-7.550000E-10
-6.683417E-1	-7.300100E-10
-6.582915E-1	-6.300000E-10
-6.482412E-1	-7.100000E-10
-6.381910E-1	-7.250100E-10
-6.281407E-1	-7.900100E-10
-6.180905E-1	-6.300000E-10
-6.080402E-1	-7.100000E-10
-5.979899E-1	-7.700000E-10
-5.879397E-1	-6.849900E-10
-5.778894E-1	-6.899900E-10
-5.678392E-1	-5.599900E-10
-5.577889E-1	-7.050000E-10
-5.477387E-1	-7.200100E-10
-5.376884E-1	-6.199900E-10
-5.276382E-1	-6.450000E-10
-5.175879E-1	-6.849900E-10
-5.075377E-1	-7.600000E-10
-4.974874E-1	-6.600100E-10
-4.874372E-1	-6.600100E-10
-4.773869E-1	-5.950100E-10
-4.673367E-1	-5.950100E-10
-4.572864E-1	-5.300100E-10
-4.472362E-1	-5.400100E-10
-4.371859E-1	-4.400000E-10
-4.271357E-1	-5.549900E-10
-4.170854E-1	-4.750100E-10
-4.070352E-1	-4.050000E-10
-3.969849E-1	-4.550000E-10
-3.869347E-1	-5.100000E-10
-3.768844E-1	-4.800100E-10
-3.668342E-1	-3.800000E-10
-3.567839E-1	-4.250000E-10
-3.467337E-1	-4.050000E-10
-3.366834E-1	-4.200000E-10
-3.266332E-1	-3.699900E-10
-3.165829E-1	-3.650100E-10
-3.065327E-1	-3.800000E-10
-2.964824E-1	-3.950000E-10
-2.864322E-1	-3.099900E-10
-2.763819E-1	-3.399900E-10
-2.663317E-1	-3.450000E-10
-2.562814E-1	-2.950000E-10
-2.462312E-1	-2.749900E-10
-2.361809E-1	-1.850000E-10
-2.261307E-1	-2.550000E-10
-2.160804E-1	-1.900000E-10
-2.060302E-1	-1.400000E-10
-1.959799E-1	-5.500000E-11
-1.859296E-1	-2.150000E-10
-1.758794E-1	-1.850000E-10
-1.658291E-1	-6.999900E-11
-1.557789E-1	-1.050000E-10
-1.457286E-1	-6.500100E-11
-1.356784E-1	-1.250000E-10
-1.256281E-1	-9.000100E-11
-1.155779E-1	-1.200000E-10
-1.055276E-1	-1.150000E-10
-9.547739E-2	-2.000000E-10
-8.542714E-2	-1.900000E-10
-7.537688E-2	-6.500100E-11
-6.532663E-2	-1.300000E-10
-5.527638E-2	-1.200000E-10
-4.522613E-2	-1.450000E-10
-3.517588E-2	2.000000E-11
-2.512563E-2	8.499900E-11
-1.507538E-2	-3.500000E-11
-5.025126E-3	7.500200E-11
5.025126E-3	6.000200E-11
1.507538E-2	2.300000E-10
2.512563E-2	2.250000E-10
3.517588E-2	2.900000E-10
4.522613E-2	4.150000E-10
5.527638E-2	6.450000E-10
6.532663E-2	9.000000E-10
7.537688E-2	1.240000E-9
8.542714E-2	1.750000E-9
9.547739E-2	2.439900E-9
1.055276E-1	3.425000E-9
1.155779E-1	4.565000E-9
1.256281E-1	6.080000E-9
1.356784E-1	8.160000E-9
1.457286E-1	1.070000E-8
1.557789E-1	1.392500E-8
1.658291E-1	1.779500E-8
1.758794E-1	2.275000E-8
1.859296E-1	2.860000E-8
1.959799E-1	3.557900E-8
2.060302E-1	4.369600E-8
2.160804E-1	5.330000E-8
2.261307E-1	6.461400E-8
2.361809E-1	7.736500E-8
2.462312E-1	9.204800E-8
2.562814E-1	1.095000E-7
2.663317E-1	1.298500E-7
2.763819E-1	1.536500E-7
2.864322E-1	1.826000E-7
2.964824E-1	2.174500E-7
3.065327E-1	2.597500E-7
3.165829E-1	3.137400E-7
3.266332E-1	3.825400E-7
3.366834E-1	4.734900E-7
3.467337E-1	5.934300E-7
3.567839E-1	7.559400E-7
3.668342E-1	9.769000E-7
3.768844E-1	1.269000E-6
3.869347E-1	1.682000E-6
3.969849E-1	2.255000E-6
4.070352E-1	3.039500E-6
4.170854E-1	4.125500E-6
4.271357E-1	5.597500E-6
4.371859E-1	7.614500E-6
4.472362E-1	1.033700E-5
4.572864E-1	1.403000E-5
4.673367E-1	1.897900E-5
4.773869E-1	2.565500E-5
4.874372E-1	3.461500E-5
4.974874E-1	4.670400E-5
5.075377E-1	6.310300E-5
5.175879E-1	8.554700E-5
5.276382E-1	1.150500E-4
5.376884E-1	1.567500E-4
5.477387E-1	2.142000E-4
